;outcome;version;importance;ex_name;in_name
1;overweight-4y;20230525;103,1;bmi_4mnd_znl;bmi_z_4m
2;overweight-4y;20230525;84;gewicht_4mnd_znl;wgt_z_4m
3;overweight-4y;20230525;64,8;bmi_3mnd_znl;bmi_z_3m
4;overweight-4y;20230525;56,5;gewicht_3mnd_znl;wgt_z_3m
5;overweight-4y;20230525;49,6;bmi_8wks_znl;bmi_z_8w
6;overweight-4y;20230525;43,7;gewicht_8wks_znl;wgt_z_8w
7;overweight-4y;20230525;41,7;bmi_4wks_znl;bmi_z_4w
8;overweight-4y;20230525;39,3;PRNL_birthweight;bw
9;overweight-4y;20230525;37,6;lengte_4mnd_znl;hgt_z_4m
10;overweight-4y;20230525;36,6;gewicht_4wks_znl;wgt_z_4w
11;overweight-4y;20230525;34,8;lengte_3mnd_znl;hgt_z_3m
12;overweight-4y;20230525;34,1;lengte_8wks_znl;hgt_z_8w
13;overweight-4y;20230525;33,1;ZVWK_sumtotal_mo;
14;overweight-4y;20230525;32,9;income_fa;
15;overweight-4y;20230525;32;lengte_4wks_znl;hgt_z_4w
16;overweight-4y;20230525;32;income_parents;
17;overweight-4y;20230525;31,9;ZVWK_hospital_mo;
18;overweight-4y;20230525;31,2;ZVWK_GP_other_fa;
19;overweight-4y;20230525;30,9;income_mo;
20;overweight-4y;20230525;30,9;ZVWK_GP_other_mo;
21;overweight-4y;20230525;29,8;ZVWK_GP_consult_mo;
22;overweight-4y;20230525;29,1;ZVWK_pharmacy_mo;
23;overweight-4y;20230525;29;ED_woz;woz
24;overweight-4y;20230525;28,7;ZVWK_sumtotal_fa;
25;overweight-4y;20230525;27,4;age_at_birth_mo;agem
26;overweight-4y;20230525;26,3;ZVWK_birth_obstetrician_mo;
27;overweight-4y;20230525;26,1;ZVWK_birth_maternitycare_mo;
28;overweight-4y;20230525;26;SPOLIS_wages_fa;
29;overweight-4y;20230525;25,9;age_at_birth_fa;agef
30;overweight-4y;20230525;25,1;ZVWK_GP_regist_mo;
31;overweight-4y;20230525;25;hh_vermogen;
32;overweight-4y;20230525;24,1;ZVWK_GP_regist_fa;
33;overweight-4y;20230525;22,9;ZVWK_GP_consult_fa;
34;overweight-4y;20230525;22,8;SPOLIS_wages_mo;
35;overweight-4y;20230525;21,9;SPOLIS_paidhours_fa;
36;overweight-4y;20230525;21,2;SPOLIS_paidhours_mo;
37;overweight-4y;20230525;20,5;ZVWK_pharmacy_fa;
38;overweight-4y;20230525;18,8;income_hh;
39;overweight-4y;20230525;18,3;educationlevel_mo;edum
40;overweight-4y;20230525;17,5;PRNL_gestational_age_week_f;ga
41;overweight-4y;20230525;16,7;ZVWK_appliances_mo;
42;overweight-4y;20230525;15,2;educationlevel_fa;eduf
43;overweight-4y;20230525;14,9;ZVWK_hospital_fa;
44;overweight-4y;20230525;11,8;opl1;
45;overweight-4y;20230525;10,4;ZVWK_other_mo;
46;overweight-4y;20230525;10,1;ZVWK_other_fa;
47;overweight-4y;20230525;9,7;opl2;
48;overweight-4y;20230525;9,2;geslacht;sex
49;overweight-4y;20230525;9,1;STED;urn
50;overweight-4y;20230525;8,8;PRNL_parity;par
51;overweight-4y;20230525;8,7;LAND_ETNG_fa;
52;overweight-4y;20230525;8,1;ZVWK_appliances_fa;
53;overweight-4y;20230525;6,8;LAND_ACHTS_fa;
54;overweight-4y;20230525;6,8;ZVWK_patient_transport_lie_mo;
55;overweight-4y;20230525;6,7;LAND_ETNG_mo;
56;overweight-4y;20230525;6,7;LAND_ACHTS_mo;
57;overweight-4y;20230525;6,7;SECM_mo;
58;overweight-4y;20230525;6,3;SECM_fa;
59;overweight-4y;20230525;6,2;ZVWK_physical_other_mo;
60;overweight-4y;20230525;5,7;SPOLIS_contract_mo;
61;overweight-4y;20230525;5,6;SPOLIS_contract_fa;
62;overweight-4y;20230525;5,4;LAND_ETNG_gebl2;
63;overweight-4y;20230525;5,4;LAND_ACHTS_gebl2;ctrm
64;overweight-4y;20230525;5,3;LAND_ACHTS_gebl1;ctrf
65;overweight-4y;20230525;5,2;ED_rentown;
66;overweight-4y;20230525;5;LAND_ETNG_gebl1;
67;overweight-4y;20230525;4,7;GBA_generation_fa;
68;overweight-4y;20230525;4,6;income_hh_source;
69;overweight-4y;20230525;4,4;house_ownership;
70;overweight-4y;20230525;4;ZVWK_dentalcare_mo;
71;overweight-4y;20230525;4;ZVWK_physical_therapy_mo;
72;overweight-4y;20230525;4;ZVWK_mentalhealth_bas_mo;
73;overweight-4y;20230525;3,9;residence_same_for_parents;
74;overweight-4y;20230525;3,8;GBA_generation_mo;
75;overweight-4y;20230525;3,7;ZVWK_mentalhealth_spec_mo;
76;overweight-4y;20230525;3,5;ZVWK_mentalh_spec_nostay_inst_mo;
77;overweight-4y;20230525;3,1;SECM_disability_mo;
78;overweight-4y;20230525;3;GBA_generation_kid;
79;overweight-4y;20230525;2,9;premature_birth;
80;overweight-4y;20230525;2,9;ZVWK_mentalh_spec_nostay_ind_mo;
81;overweight-4y;20230525;2,8;l_income_hh_pov_binary;
82;overweight-4y;20230525;2,8;SECM_selfemployed_fa;
83;overweight-4y;20230525;2,7;ZVWK_GP_basic_mo;
84;overweight-4y;20230525;2,6;SECM_student_fa;
85;overweight-4y;20230525;2,5;l_income_hh_min_binary;
86;overweight-4y;20230525;2,5;SECM_selfemployed_mo;
87;overweight-4y;20230525;2,5;SECM_otherwork_mo;
88;overweight-4y;20230525;2,5;SECM_socialassistance_mo;
89;overweight-4y;20230525;2,5;ZVWK_mentalhealth_bas_fa;
90;overweight-4y;20230525;2,4;SECM_employee_fa;
91;overweight-4y;20230525;2,4;NA_dummy_bmi_4wks_znl;
92;overweight-4y;20230525;2,4;NA_dummy_bmi_4mnd_znl;
93;overweight-4y;20230525;2,3;l_income_hh_pov_4j_binary;
94;overweight-4y;20230525;2,3;l_income_hh_min_4j_binary;
95;overweight-4y;20230525;2,3;SECM_unemployed_mo;
96;overweight-4y;20230525;2,3;ZVWK_dentalcare_fa;
97;overweight-4y;20230525;2,3;ZVWK_abroad_fa;
98;overweight-4y;20230525;2,2;ZVWK_GP_basic_fa;
99;overweight-4y;20230525;2,2;ZVWK_patient_transport_lie_fa;
100;overweight-4y;20230525;2,2;NA_dummy_SPOLIS_wages_mo;
101;overweight-4y;20230525;2,1;SECM_employee_mo;
102;overweight-4y;20230525;2,1;SECM_otherwork_fa;
103;overweight-4y;20230525;2,1;SECM_unemployed_fa;
104;overweight-4y;20230525;2;SECM_disability_fa;
105;overweight-4y;20230525;2;NA_dummy_SPOLIS_wages_fa;
106;overweight-4y;20230525;1,9;PRNL_multiples;
107;overweight-4y;20230525;1,9;ZVWK_abroad_mo;
108;overweight-4y;20230525;1,9;NA_dummy_income_hh;
109;overweight-4y;20230525;1,8;ZVWK_physical_therapy_fa;
110;overweight-4y;20230525;1,7;SECM_student_mo;
111;overweight-4y;20230525;1,7;ZVWK_mentalhealth_spec_fa;
112;overweight-4y;20230525;1,6;SECM_otherassistance_fa;
113;overweight-4y;20230525;1,6;NA_dummy_ZVWK_mentalh_spec_other_fa;
114;overweight-4y;20230525;1,5;SECM_director_fa;
115;overweight-4y;20230525;1,5;ZVWK_physical_other_fa;
116;overweight-4y;20230525;1,5;NA_dummy_ZVWK_GP_basic_fa;
117;overweight-4y;20230525;1,4;SECM_familywork_fa;
118;overweight-4y;20230525;1,4;ZVWK_mentalh_spec_nostay_inst_fa;
119;overweight-4y;20230525;1,3;SECM_otherassistance_mo;
120;overweight-4y;20230525;1,2;SECM_socialassistance_fa;
121;overweight-4y;20230525;1,1;NA_dummy_ZVWK_GP_basic_mo;
122;overweight-4y;20230525;1,1;NA_dummy_ZVWK_mentalh_spec_other_mo;
123;overweight-4y;20230525;1;SECM_familywork_mo;
124;overweight-4y;20230525;1;NA_dummy_income_mo;
125;overweight-4y;20230525;0,9;SECM_retirement_mo;
126;overweight-4y;20230525;0,9;SECM_retirement_fa;
127;overweight-4y;20230525;0,9;ZVWK_mentalh_spec_nostay_ind_fa;
128;overweight-4y;20230525;0,5;ZVWK_patient_transport_sit_mo;
129;overweight-4y;20230525;0,5;ZVWK_birth_obstetrician_fa;
130;overweight-4y;20230525;0,5;NA_dummy_income_fa;
131;overweight-4y;20230525;0,4;ZVWK_birth_maternitycare_fa;
132;overweight-4y;20230525;0,4;NA_dummy_age_at_birth_fa;
133;overweight-4y;20230525;0,3;SECM_director_mo;
134;overweight-4y;20230525;0,3;ZVWK_mentalhealth_spec_stay_fa;
135;overweight-4y;20230525;0;ZVWK_mentalhealth_spec_stay_mo;
136;overweight-4y;20230525;0;ZVWK_mentalh_spec_other_mo;
137;overweight-4y;20230525;0;ZVWK_patient_transport_sit_fa;
138;overweight-4y;20230525;0;ZVWK_mentalh_spec_other_fa;
;overweight-4y;20230905;x;bmi_4mnd_znl;bmi_z_4m
;overweight-4y;20230905;x;bmi_3mnd_znl;bmi_z_3m
;overweight-4y;20230905;x;bmi_8wks_znl;bmi_z_8w
;overweight-4y;20230905;x;bmi_4wks_znl;bmi_z_4w
;overweight-4y;20230905;x;gewicht_4mnd_znl;wgt_z_4m
;overweight-4y;20230905;x;gewicht_3mnd_znl;wgt_z_3m
;overweight-4y;20230905;x;gewicht_8wks_znl;wgt_z_8w
;overweight-4y;20230905;x;gewicht_4wks_znl;wgt_z_4w
;overweight-4y;20230905;x;geboortegew;bw
;overweight-4y;20230905;x;lengte_4mnd_znl;hgt_z_4m
;overweight-4y;20230905;x;lengte_3mnd_znl;hgt_z_3m
;overweight-4y;20230905;x;lengte_8wks_znl;hgt_z_8w
;overweight-4y;20230905;x;lengte_4wks_znl;hgt_z_4w
;overweight-4y;20230905;x;ED_woz;woz
;overweight-4y;20230905;x;lft_concept_mo;agem
;overweight-4y;20230905;x;alft_concept_fa;agef
;overweight-4y;20230905;x;amww;ga
;overweight-4y;20230905;x;educc_fa;eduf
;overweight-4y;20230905;x;educc_mo;edum
;overweight-4y;20230905;x;geslacht;sex
;overweight-4y;20230905;x;STED;urn
;overweight-4y;20230905;x;par_cat;par
;overweight-4y;20230905;x;LAND_ETNG_fa;ctrf
;overweight-4y;20230905;x;LAND_ETNG_mo;ctrm
;overweight-4y;20230905;x;NA_dummy_bmi_4mnd_znl;bmi_z_4m_NA
;overweight-4y;20230905;x;NA_dummy_bmi_3mnd_znl;bmi_z_3m_NA
;overweight-4y;20230905;x;NA_dummy_bmi_8wks_znl;bmi_z_8w_NA
;overweight-4y;20230905;x;NA_dummy_bmi_4wks_znl;bmi_z_4w_NA